NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,53.6346,40.7438,1.5,67.3719
UE,2,60.1044,119.388,1.5,133.673
UE,3,143.452,32.9233,1.5,147.189
UE,4,2.50145,35.9867,1.5,36.1047
UE,5,26.5539,56.312,1.5,62.2768
UE,6,47.9155,81.605,1.5,94.6442
