NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,65.2775,125.774,1.5,141.713
UE,2,61.3821,147.338,1.5,159.62
UE,3,144.73,58.9219,1.5,156.271
UE,4,62.256,57.4931,1.5,84.7556
UE,5,6.06712,138.469,1.5,138.61
UE,6,119.826,108.786,1.5,161.849
UE,7,2.20121,55.4535,1.5,55.5174
UE,8,50.6666,8.21241,1.5,51.3498
UE,9,4.44301,69.679,1.5,69.8366
UE,10,104.85,95.3572,1.5,141.735
