User,Throughput
1,3.6864
2,2.67947
3,0.1024
4,0.256
5,0
6,10.2349
7,10.2349
8,0.699733
9,1.03595
10,0.723627
11,4.18816
12,10.2349
13,10.2349
14,0.86528
15,0.8704
16,0.802133
17,1.05813
18,0.0341333
19,0.0512
20,0.119467
