NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,92.4056,14.8398,1.5,93.6016
UE,2,28.7591,71.6498,1.5,77.2207
UE,3,94.4372,56.1546,1.5,109.882
UE,4,27.8613,1.25183,1.5,27.9298
UE,5,33.4249,15.0917,1.5,36.7046
UE,6,108.991,47.0469,1.5,118.721
UE,7,90.7441,79.1021,1.5,120.391
UE,8,86.1312,47.3884,1.5,98.3183
UE,9,42.2348,125.276,1.5,132.212
UE,10,70.2076,56.1821,1.5,89.9321
