NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,120.636,36.4503,1.5,126.031
UE,2,37.7952,144.263,1.5,149.14
UE,3,70.8776,146.189,1.5,162.472
UE,4,128.593,76.409,1.5,149.588
UE,5,113.702,94.7927,1.5,148.041
UE,6,95.0084,58.8036,1.5,111.744
UE,7,0.646617,138.332,1.5,138.342
UE,8,30.231,86.2089,1.5,91.3681
UE,9,142.744,10.2432,1.5,143.119
UE,10,106.66,118.209,1.5,159.223
