NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,134.509,73.6963,1.5,153.382
UE,2,140.959,81.4876,1.5,162.824
UE,3,113.624,10.4285,1.5,114.111
UE,4,121.592,98.7862,1.5,156.67
UE,5,146.401,145.754,1.5,206.591
UE,6,106.41,51.337,1.5,118.156
