NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,142.535,31.7703,1.5,146.041
UE,2,139.651,51.6537,1.5,148.905
UE,3,13.8507,25.4338,1.5,28.9995
UE,4,61.5661,125.537,1.5,139.829
UE,5,26.0582,84.9844,1.5,88.9023
UE,6,0.0472238,140.654,1.5,140.662
UE,7,129.014,116.889,1.5,174.097
UE,8,119.451,55.2931,1.5,131.637
UE,9,58.1379,115.226,1.5,129.071
UE,10,142.449,10.8104,1.5,142.866
