NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,68.9519,147.637,1.5,162.952
UE,2,105.051,75.9844,1.5,129.659
UE,3,128.672,21.5472,1.5,130.472
UE,4,42.8117,106.105,1.5,114.426
UE,5,116.584,108.767,1.5,159.45
UE,6,124.221,120.305,1.5,172.935
UE,7,84.9671,68.3104,1.5,109.032
UE,8,143.031,6.87796,1.5,143.204
UE,9,27.2633,60.8165,1.5,66.6647
UE,10,5.51992,109.76,1.5,109.909
