NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,105.17,54.5664,1.5,118.492
UE,2,13.7756,51.9102,1.5,53.7279
UE,3,136.612,79.383,1.5,158.008
UE,4,68.328,105.127,1.5,125.39
UE,5,17.2826,44.2426,1.5,47.5221
UE,6,3.4351,66.3651,1.5,66.4709
UE,7,143.939,38.076,1.5,148.898
UE,8,34.5673,90.2599,1.5,96.6644
UE,9,62.0519,94.6676,1.5,113.202
UE,10,84.8323,32.2168,1.5,90.7562
