User,Delay,Throughput,EnergyConsumption,LostPackets,Jitter
1,0.00466469,10.0915,972.555,87,0.00430675
2,0.000437171,102.349,1781.11,3,0.00422752
3,0.000432117,102.349,118.992,3,5.05363e-06
4,0.265555,11.0251,1209.63,5354,0.265122
5,0.0882077,7.23627,408.611,1760,0.0882076
6,0.000357937,10.2366,958.402,2,0.0878498
