NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,54.9562,26.5964,1.5,61.0721
UE,2,127.744,60.6667,1.5,141.425
UE,3,91.775,71.7746,1.5,116.518
UE,4,143.6,10.3583,1.5,143.981
UE,5,45.6877,1.30072,1.5,45.7308
UE,6,105.481,80.401,1.5,132.638
