User,Delay
1,0.200345
2,0.27253
3,0
4,0
5,0.296372
6,0.25192
7,0.290449
8,0.276653
9,0.284893
10,0.000514884
11,0
12,0.26949
13,0.27805
14,0.271474
15,0.300769
16,0.200326
17,0.301597
18,0
19,0
20,0
