NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,103.873,47.1073,1.5,114.066
UE,2,4.97494,134.379,1.5,134.48
UE,3,135.408,107.477,1.5,172.884
UE,4,65.1959,106.232,1.5,124.651
UE,5,50.9077,111.454,1.5,122.539
UE,6,41.0036,49.8677,1.5,64.5781
