NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,103.818,141.513,1.5,175.518
UE,2,106.124,146.948,1.5,181.269
UE,3,16.3603,102.675,1.5,103.981
UE,4,105.19,116.918,1.5,157.28
UE,5,59.9323,37.1929,1.5,70.551
UE,6,133.636,135.284,1.5,190.164
