NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,115.049,139.94,1.5,181.167
UE,2,89.7738,62.2447,1.5,109.252
UE,3,135.722,2.78014,1.5,135.759
UE,4,76.4972,120.68,1.5,142.891
UE,5,64.9197,129.445,1.5,144.82
UE,6,115.748,84.1374,1.5,143.104
UE,7,67.8617,104.31,1.5,124.451
UE,8,54.023,112.004,1.5,124.361
UE,9,16.6194,90.3575,1.5,91.8854
UE,10,100.783,61.3156,1.5,117.979
