NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,14.4675,36.1721,1.5,38.9869
UE,2,106.068,114.657,1.5,156.201
UE,3,124.525,56.9079,1.5,136.921
UE,4,74.7091,17.6887,1.5,76.7893
UE,5,21.809,6.87643,1.5,22.9165
UE,6,113.194,14.0275,1.5,114.07
