User,Delay,Throughput,EnergyConsumption,LostPackets,Jitter
1,0.000394357,10.2366,75.9988,2,4.47144e-06
2,0.291817,3.39627,1219.94,5801,0.291422
3,0.286299,4.7616,937.366,5721,0.00551809
4,0.291524,3.39627,294.83,5801,0.00522551
5,0.000385414,10.2366,26.2584,2,0.000385296
6,0.000389886,10.2366,650.598,2,4.47144e-06
