User,Delay
1,0.26822
2,0.294404
3,0
4,0.288277
5,0.276228
6,0.000419086
7,0.211062
8,0.252964
9,0.265614
10,0.000399434
11,0.275767
12,0.000400368
13,0.265067
14,0.24518
15,0.290191
16,0.149967
17,0.270701
18,0
19,0
20,0
