NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,8.44549,120.737,1.5,121.041
UE,2,79.4588,45.8423,1.5,91.7468
UE,3,0.0135926,109.032,1.5,109.043
UE,4,66.8689,30.7371,1.5,73.6103
UE,5,144.756,48.571,1.5,152.695
UE,6,126.41,60.8565,1.5,140.304
