User,Delay,Throughput,EnergyConsumption,LostPackets,Jitter
1,0.000561442,10.2315,683.493,5,0.000561442
2,0,0,1027.16,6000,0.000561442
3,0.298163,1.4848,1179.37,5913,0.298163
4,0.566733,0.00173333,336.237,5999,0.26857
5,0,0,583.503,6000,1.18e-07
6,0,0,1102.61,6000,0
