NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,101.624,131.884,1.5,166.502
UE,2,128.65,70.0243,1.5,146.48
UE,3,22.6775,110.1,1.5,112.421
UE,4,104.443,82.1586,1.5,132.893
UE,5,145.105,113.19,1.5,184.037
UE,6,107.094,75.4351,1.5,131.003
