NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,41.8103,26.1906,1.5,49.3589
UE,2,9.19645,41.8215,1.5,42.847
UE,3,39.7279,5.68846,1.5,40.1611
UE,4,135.098,130.898,1.5,188.117
UE,5,82.4769,54.4023,1.5,98.8145
UE,6,133.736,8.8495,1.5,134.037
