User,Delay,Throughput,EnergyConsumption,LostPackets,Jitter
1,0,0,248.075,6000,0
2,0.297697,1.51893,436.585,5911,0.297697
3,0.332549,0.648533,1215.52,5962,0.0348526
4,0.298226,1.51893,914.445,5911,0.034323
5,0.00055323,10.2332,1631.82,4,0.000553112
6,0,0,480.952,6000,0.00055323
