User,Delay
1,0.286774
2,0.290414
3,0
4,0.285049
5,0.191294
6,0.348696
7,0.28208
8,0.000495955
9,0.280773
10,0.000504883
11,0.300747
12,0.327303
13,0.29496
14,0.000461413
15,0.296031
16,0.263329
17,0.293184
18,0
19,0
20,0
