NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,106.599,126.261,1.5,165.249
UE,2,98.1685,82.8261,1.5,128.45
UE,3,109.537,18.8338,1.5,111.154
UE,4,113.581,56.9938,1.5,127.087
UE,5,139.587,92.4722,1.5,167.445
UE,6,132.715,121.319,1.5,179.816
