User,Delay,Throughput,EnergyConsumption,LostPackets,Jitter
1,0.000515537,10.2349,814.909,3,5.95572e-06
2,0.0564432,83.4731,1003.16,1109,0.0559277
3,0,0,40.0772,6000,0.0564432
4,0.296354,1.72373,1219.66,5899,0.296354
5,0.203307,3.40309,1314.82,4006,0.203306
6,0.000509582,10.2349,662.424,3,0.202797
