User,Delay,Throughput,EnergyConsumption,LostPackets,Jitter
1,0.209405,31.3856,802.237,4161,4.464e-06
2,0.308165,0.853333,577.543,5950,0.0987601
3,0.300124,1.41653,942.008,5917,0.00804074
4,0,0,131.055,6000,0.300124
5,0.273137,0.955733,468.044,5440,0.273137
6,0.298127,0.64512,712.671,5622,0.0249902
7,0.000448144,10.2366,709.524,2,0.297679
8,0.27315,0.955733,1240.73,5440,0.272702
9,0.272304,0.571733,1478.9,5665,0.000845595
10,0.2094,31.3856,1132.16,4161,0.0629039
