NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,103.447,103.734,1.5,146.507
UE,2,79.9913,17.2198,1.5,81.8375
UE,3,122.028,34.8563,1.5,126.917
UE,4,149.584,65.2941,1.5,163.221
UE,5,50.8866,126.923,1.5,136.752
UE,6,144.871,113.426,1.5,183.999
UE,7,21.7605,138.356,1.5,140.065
UE,8,140.062,34.4038,1.5,144.233
UE,9,66.8485,102.319,1.5,122.23
UE,10,53.2213,142.129,1.5,151.774
