User,Delay,Throughput,EnergyConsumption,LostPackets,Jitter
1,0.274558,0.0170667,1073.22,5999,0.0306083
2,0.363037,0.580267,334.869,5966,0.0884791
3,0.296861,1.51893,805.4,5911,0.0661763
4,0.297325,1.62133,1332.05,5905,0.000463853
5,0.273807,0.59904,935.053,5649,0.273807
6,0.281434,0.667307,1692.78,5609,0.00762642
7,0.281633,0.6656,980.913,5610,0.000199026
8,0.272425,0.97792,1040.16,5427,0.00920793
9,0.245564,1.89952,747.008,4887,0.0268607
10,0.305166,0.682667,1151.77,5960,0.0596022
