NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,116.654,38.5173,1.5,122.858
UE,2,32.1461,32.5443,1.5,45.7685
UE,3,124.372,13.552,1.5,125.117
UE,4,139.733,23.5609,1.5,141.714
UE,5,105.875,66.3667,1.5,124.966
UE,6,119.167,123.078,1.5,171.322
UE,7,126.849,64.2878,1.5,142.218
UE,8,16.65,23.22,1.5,28.6118
UE,9,124.977,97.9108,1.5,158.77
UE,10,145.853,29.6052,1.5,148.835
