NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,54.9231,8.45909,1.5,55.591
UE,2,95.2167,20.1725,1.5,97.3416
UE,3,127.827,64.1391,1.5,143.023
UE,4,94.412,24.7862,1.5,97.6229
UE,5,64.1869,141.357,1.5,155.255
UE,6,102.224,44.5122,1.5,111.504
