User,Delay
1,0.199716
2,0.347793
3,0
4,0.307391
5,0.254277
6,0.282231
7,0.279827
8,0.000476749
9,0.277909
10,0.319382
11,0.299859
12,0.250764
13,0.000501124
14,0.201655
15,0.291339
16,0.199698
17,0.300574
18,0
19,0
20,0
