NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,60.7662,42.1493,1.5,73.9686
UE,2,130.964,125.583,1.5,181.452
UE,3,19.2472,149.524,1.5,150.765
UE,4,74.4702,118.431,1.5,139.907
UE,5,94.3006,101.712,1.5,138.709
UE,6,31.5552,61.5938,1.5,69.2226
