User,Delay
1,0.299548
2,0
3,0
4,0
5,0
6,0.271852
7,0.27661
8,0.277326
9,0.000436739
10,0.265849
11,0.319835
12,0.0078044
13,0.00779547
14,0.000397622
15,0.251409
16,0.348422
17,0.207375
18,0
19,0
20,0
