NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,40.1463,7.04886,1.5,40.788
UE,2,37.9057,66.4409,1.5,76.5081
UE,3,117.707,19.7998,1.5,119.37
UE,4,59.5868,12.6738,1.5,60.9381
UE,5,24.9357,82.9725,1.5,86.6514
UE,6,22.5309,145.355,1.5,147.099
