User,Delay,Throughput,EnergyConsumption,LostPackets,Jitter
1,0.240384,20.2069,864.581,4816,0.240384
2,0,0,1275.7,6000,0.240384
3,0.136202,56.2347,822.467,2705,0.136202
4,0.139084,55.1083,960.189,2771,0.00288181
5,0,0,656.619,6000,1.18e-07
6,0,0,1556.49,6000,0
7,0.353609,0.344747,1891.63,5798,0.353609
8,0,0,271.984,6000,0.353609
9,0.282656,0.610987,141.419,5642,0.282656
10,0,0,459.42,6000,0.282656
