User,Delay
1,0.137436
2,0
3,0
4,0.251621
5,0
6,0.000426893
7,0.252109
8,0.252114
9,0.256857
10,0.261757
11,0.293508
12,0.26832
13,0.000341329
14,0.265638
15,0.299674
16,0.29319
17,0.283588
18,0
19,0
20,0
