NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,48.5562,111.718,1.5,121.823
UE,2,35.6268,134.747,1.5,139.385
UE,3,20.0535,86.2903,1.5,88.6026
UE,4,138.557,121.778,1.5,184.472
UE,5,3.75033,79.2673,1.5,79.3702
UE,6,68.0635,55.9009,1.5,88.0897
