NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,1.48912,80.9378,1.5,80.9654
UE,2,69.3495,137.925,1.5,154.385
UE,3,97.3978,73.5205,1.5,122.04
UE,4,32.1569,33.3327,1.5,46.3399
UE,5,145.587,24.9214,1.5,147.712
UE,6,92.1852,18.6846,1.5,94.0717
