User,Delay,Throughput,EnergyConsumption,LostPackets,Jitter
1,0.303817,0.682667,174.254,5960,0.00545219
2,0.317835,0.750933,677.009,5956,0.0140184
3,0.29719,2.08213,1156.48,5878,0.0206454
4,0.296464,1.57013,1175.18,5908,0.000725613
5,0.164442,4.64384,466.859,3279,0.164442
6,0.331415,0.35148,2099.08,5794,0.166972
7,0.000536225,10.2349,1847.63,3,0.330878
8,0.290326,0.643413,902.548,5623,0.28979
9,0.35036,0.315733,1523.73,5815,0.0600336
10,0.298365,0.9728,1143.12,5943,0.0519953
