NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,2.87454,88.3388,1.5,88.3983
UE,2,105.001,69.2442,1.5,125.787
UE,3,114.762,38.9152,1.5,121.19
UE,4,114.151,95.5049,1.5,148.842
UE,5,59.531,104.631,1.5,120.39
UE,6,18.5901,42.3523,1.5,46.2769
UE,7,147.283,76.781,1.5,166.102
UE,8,100.045,58.8213,1.5,116.066
UE,9,32.8577,30.1203,1.5,44.5995
UE,10,101.346,100.276,1.5,142.578
