NodeType,NodeId,X,Y,Z,DistanceFromBSS
gNB,0,0,0,0,0
UE,1,20.1766,61.7952,1.5,65.023
UE,2,52.2222,83.5567,1.5,98.545
UE,3,61.8587,89.5823,1.5,108.875
UE,4,106.897,104.389,1.5,149.42
UE,5,95.3483,102.263,1.5,139.826
UE,6,3.72779,129.237,1.5,129.299
